name,addr,size,mode,type
DHM_peekFrontTxLmp,98962,46,THUMB_32,FUNC
_lrm_isWholeHolePresent,225796,40,THUMB_32,FUNC
DHM_isTxLmpListEmpty,99022,32,THUMB_32,FUNC
_lrm_needRearrangeCAT0Link,226634,32,THUMB_32,FUNC
handlePacketBoundary_FlushTimeout_Logic,99166,132,THUMB_32,FUNC
_lrm_isPartialHolePresent,226666,38,THUMB_32,FUNC
_dhm_okToSendLZP,100018,96,THUMB_32,FUNC
bcs_ecsiTaskInit,228016,66,THUMB_32,FUNC
DHM_SetHostPktTypeFlags,101264,82,THUMB_32,FUNC
bcs_ecsiDisable,228084,44,THUMB_32,FUNC
DHM_HandleRxPktL2CAPFlowBit,103204,40,THUMB_32,FUNC
calcA2DPBufferECSITimer,228380,92,THUMB_32,FUNC
bthci_event_SendCommandCompleteEventWithStatus,109014,40,THUMB_32,FUNC
_tx_semaphore_info_get,228732,72,THUMB_32,FUNC
bthci_event_SendCommandStatusEventWithStatus,109190,40,THUMB_32,FUNC
_tx_block_pool_create,228928,156,THUMB_32,FUNC
bthci_event_SendInquiryRespNotif,109858,42,THUMB_32,FUNC
_afhcc_genReportMap,231326,120,THUMB_32,FUNC
bthci_event_SendEncryptionChangeCompleteEvent,110886,74,THUMB_32,FUNC
afhccQualifingAclConn,231560,42,THUMB_32,FUNC
bthci_event_SendLinkKeyRequestEvent,111438,38,THUMB_32,FUNC
afhcc_bleRxPkt,235438,76,THUMB_32,FUNC
bthci_event_InstallHCIEventFilter,112976,34,THUMB_32,FUNC
_afhcc_updatePer,235692,48,THUMB_32,FUNC
bcs_syncTaskPiconetsAligned,115102,66,THUMB_32,FUNC
afhcc_nextScanCh,236188,40,THUMB_32,FUNC
mlse_getIntValue,119308,32,THUMB_32,FUNC
apepApu_init,237704,38,THUMB_32,FUNC
mlse_initMlseInfo,119340,154,THUMB_32,FUNC
intctl_enable,239280,42,THUMB_32,FUNC
mlse_reset_le,119494,134,THUMB_32,FUNC
intctl_disable,239322,38,THUMB_32,FUNC
mlse_covCalcs,120890,340,THUMB_32,FUNC
intctl_ClrPendingInt,239388,48,THUMB_32,FUNC
DetInvCalc,121230,54,THUMB_32,FUNC
pcm_scoLinkUp,240638,344,THUMB_32,FUNC
LinkQual_GlobalInit,124268,40,THUMB_32,FUNC
pcm_scoLinkDown,240982,38,THUMB_32,FUNC
LinkQual_ResetAclConn,124308,66,THUMB_32,FUNC
pcm_loopback,241020,38,THUMB_32,FUNC
LinkQual_ResetScoConn,124374,46,THUMB_32,FUNC
slimboot_rfm_R_RC_cal_data_store_to_aon,241624,40,THUMB_32,FUNC
LinkQual_1_SecUpdate,124420,76,THUMB_32,FUNC
slimboot_rfm_R_RC_calInit,241664,38,THUMB_32,FUNC
LinkQual_SetTestModeCnts,124526,46,THUMB_32,FUNC
slimboot_rfm_txpower_init,241702,102,THUMB_32,FUNC
LinkQual_GetPktInfo,124572,46,THUMB_32,FUNC
slimboot_rfm_agc_wrssi_init,241810,76,THUMB_32,FUNC
LinkQual_GetBERLQ,125612,64,THUMB_32,FUNC
slimboot_rfm_iq_lo_data_store_to_aon,241916,128,THUMB_32,FUNC
bcs_scanTaskFsmSetup,128280,56,THUMB_32,FUNC
slimboot_rfm_iq_lo_calInit,242044,114,THUMB_32,FUNC
bcs_scanTaskGetInfoPtr,128336,46,THUMB_32,FUNC
spiffy_slaveRxData,242938,38,THUMB_32,FUNC
bcs_scanTaskResample,129550,88,THUMB_32,FUNC
fmsr_hclk_enable,243500,32,THUMB_32,FUNC
_sco_sendScoConnChangedEvent,314562,46,THUMB_32,FUNC
lm_SendLmpIOCapReq,436610,128,THUMB_32,FUNC
btm_ble_resume_bg_conn,909932,48,THUMB_32,FUNC
update_wlan_multi_channels,167378,112,THUMB_32,FUNC
_sco_startTxn,315250,64,THUMB_32,FUNC
_sp_start,437064,62,THUMB_32,FUNC
__rt_memcpy_w,911096,72,THUMB_32,FUNC
gci_getWlanImplicitBTCMode,169386,36,THUMB_32,FUNC
_sco_procHostAddFinal,315314,54,THUMB_32,FUNC
_sp_handlePeerReq,437126,72,THUMB_32,FUNC
hw_pka_pt_IsAffine,912940,38,THUMB_32,FUNC
get_FabID_gci,169448,40,THUMB_32,FUNC
_sco_adjstTescoRange4IntegerCheck,316126,66,THUMB_32,FUNC
lmulp_sendLcpVSFeatureReq,440812,40,THUMB_32,FUNC
hw_pka_ecp_pt_dbl_prj_pka,914378,254,THUMB_32,FUNC
_escoTaskPreActivate,172080,92,THUMB_32,FUNC
_sco_lmpPktType2HciPktType,317552,78,THUMB_32,FUNC
lmulp_handleSendVersionID,440852,64,THUMB_32,FUNC
rfc_calc_fcs,919728,32,THUMB_32,FUNC
_escoTaskRxHeaderDonePacketCheck,174752,200,THUMB_32,FUNC
_sco_adjustTescoRange,317630,104,THUMB_32,FUNC
lmulp_sendLcpVSFeatureRsp,441730,40,THUMB_32,FUNC
rfc_check_fcs,919760,42,THUMB_32,FUNC
wbs_init_link_service_cb,176586,36,THUMB_32,FUNC
_sco_retrieveRemoteProposal,318164,218,THUMB_32,FUNC
lmulp_sendLcpVSEnableBcsTimeline,441874,42,THUMB_32,FUNC
rfcomm_process_timeout,920128,32,THUMB_32,FUNC
wbs_alloc_link_service_cb,176622,56,THUMB_32,FUNC
_sco_setupCurHciParam,318724,172,THUMB_32,FUNC
lmulp_handleDisconnect,441916,46,THUMB_32,FUNC
"rfc_dec_credit, rfc_dec_credit",920248,36,THUMB_32,FUNC
wbs_free_link_service_cb,176678,66,THUMB_32,FUNC
lm_HandleRemoveScoLinkReqPduAcked,319264,34,THUMB_32,FUNC
lmulp_formConnUpdateReqPkt,442146,52,THUMB_32,FUNC
rfc_add_tx_complete_pending,920284,38,THUMB_32,FUNC
wbs_get_num_free_service_cbs,176744,38,THUMB_32,FUNC
_sco_procBufTimeout,320346,42,THUMB_32,FUNC
lmulp_formChanMapUpdateReqPkt,442684,34,THUMB_32,FUNC
wiced_transport_uart_set_baud_rate,921260,36,THUMB_32,FUNC
wbs_fill_up_msbc_dec_params_and_dec_init,177238,56,THUMB_32,FUNC
endTest,322552,50,THUMB_32,FUNC
lm_ClaenUpDataRateMode,444960,90,THUMB_32,FUNC
uart_transport_allocate_rx_buffer,921328,32,THUMB_32,FUNC
wbs_fill_up_msbc_enc_params_and_enc_init,177294,38,THUMB_32,FUNC
initBerTest,322738,186,THUMB_32,FUNC
lm_HandleLmpPktTypeTableReqNotAcceptedPdu,445132,36,THUMB_32,FUNC
bthci_cmd_lp_GetCommandHandler,921444,32,THUMB_32,FUNC
wbs_add_H2_hdr_and_padding,177704,72,THUMB_32,FUNC
ber_startBerPerTest,322924,58,THUMB_32,FUNC
lm_llt_FormConnParamRsp,445406,124,THUMB_32,FUNC
bthci_cmd_info_GetCommandHandler,922388,32,THUMB_32,FUNC
wbs_com_crc,179118,126,THUMB_32,FUNC
ber_resetTest,323026,32,THUMB_32,FUNC
lm_llt_FindPreferredInterval,445530,34,THUMB_32,FUNC
bthci_cmd_cbb_HandleWrite_Scan_Enable,923204,42,THUMB_32,FUNC
WBS_SwitchPLC_BEC,181162,50,THUMB_32,FUNC
_batchScanSaveAndSetState,324468,58,THUMB_32,FUNC
lm_llt_SendConnUpdate,446106,34,THUMB_32,FUNC
bthci_cmd_cbb_HandleSet_Mws_Signaling,925380,36,THUMB_32,FUNC
SBC_Decoder_Enable_BEC,182008,44,THUMB_32,FUNC
_batchScanRestoreState,324526,40,THUMB_32,FUNC
lm_llt_HandleRxLcpConnParamReqPending,447004,82,THUMB_32,FUNC
bthci_cmd_status_GetCommandHandler,926908,32,THUMB_32,FUNC
SBC_Decoder_Enable_PLC,182052,60,THUMB_32,FUNC
_batchScanTaskDelete,324658,38,THUMB_32,FUNC
lm_llt_ConnParamReqNeed2ReportHost,447086,64,THUMB_32,FUNC
bthci_cmd_status_HandleGet_MWS_Transport_Layer_Configuration,927494,32,THUMB_32,FUNC
SBC_Decoder_is_PLC_Enabled,182112,32,THUMB_32,FUNC
utils_memcpy8_postinc,325556,76,THUMB_32,FUNC
pinConfig_saveUart,449080,82,THUMB_32,FUNC
q_ucmp,930144,66,THUMB_32,FUNC
SBC_Encoder_encode,182968,824,THUMB_32,FUNC
utils_memcpy8,325632,56,THUMB_32,FUNC
"pinConfig_restorePinConfig, pinConfig_savePinConfig",449234,32,THUMB_32,FUNC
q_add,930210,68,THUMB_32,FUNC
SBC_Encoder_Init,183792,248,THUMB_32,FUNC
utils_memset8,325700,60,THUMB_32,FUNC
"pinConfig_restorePinConfig, pinConfig_savePinConfig",449266,32,THUMB_32,FUNC
q_add_int,930278,40,THUMB_32,FUNC
dma_Init,184146,82,THUMB_32,FUNC
utils_memcpy10,325768,72,THUMB_32,FUNC
pinConfig_setSpi,449338,72,THUMB_32,FUNC
q_sub,930348,112,THUMB_32,FUNC
dma_StartTransfer,184270,108,THUMB_32,FUNC
utils_copy_afh_table,325840,100,THUMB_32,FUNC
pinConfig_setI2c,449410,76,THUMB_32,FUNC
q_sub_int,930460,38,THUMB_32,FUNC
dma_RequestTransfer,184378,134,THUMB_32,FUNC
interrupt_ClearPendingState,326034,50,THUMB_32,FUNC
pinConfig_setDbUart,449838,42,THUMB_32,FUNC
q_cmp,930498,96,THUMB_32,FUNC
ptuaux_scoMuxDown,191876,50,THUMB_32,FUNC
_tx_semaphore_create,326320,84,THUMB_32,FUNC
pinConfig_setUart,450150,50,THUMB_32,FUNC
q_cmp_int,930594,40,THUMB_32,FUNC
SBC_Decoder_fill_status_flag,192172,64,THUMB_32,FUNC
bluerf_Write_16,326908,40,THUMB_32,FUNC
config_VerifyChecksum,450538,86,THUMB_32,FUNC
q_lsb,930634,46,THUMB_32,FUNC
SBC_Decoder_get_status_flag,193226,84,THUMB_32,FUNC
bluerf_Read_16,326948,40,THUMB_32,FUNC
config_InitForRAMConfig,450864,50,THUMB_32,FUNC
q_msb,930680,48,THUMB_32,FUNC
SBC_Decoder_get_PCM,193310,424,THUMB_32,FUNC
i2c_master_CPUClockSwitchPost,327936,114,THUMB_32,FUNC
config_FindSSorDSItemInfoInGroup,451236,48,THUMB_32,FUNC
q_shift_l,930728,144,THUMB_32,FUNC
SbcSynthesisFilter4sb,194248,774,THUMB_32,FUNC
i2c_master_Init,328050,72,THUMB_32,FUNC
config_HandleCRC,452100,60,THUMB_32,FUNC
q_shift_r,930872,138,THUMB_32,FUNC
SbcSynthesisFilter8sb,195022,1540,THUMB_32,FUNC
_inqScanTaskInit,69766,50,THUMB_32,FUNC
EncPacking,196884,592,THUMB_32,FUNC
sfi_allow_deep_sleep,481360,48,THUMB_32,FUNC
BTM_CheckEirData,605284,44,THUMB_32,FUNC
_scanTaskUpdateUpperLimit,277884,88,THUMB_32,FUNC
bcs_inqScanTaskCreate,69816,38,THUMB_32,FUNC
SBC_HeaderBEC_1,200508,424,THUMB_32,FUNC
DHM_GetSCOInfoPtr,481688,42,THUMB_32,FUNC
btm_eir_get_uuid_list,605328,88,THUMB_32,FUNC
_scanTaskChangePriority,279818,102,THUMB_32,FUNC
_inqScanTaskLcuCmd,70224,126,THUMB_32,FUNC
SBC_BEC_1,200932,432,THUMB_32,FUNC
_dhmsco_pcmBcsCbFunc,481930,92,THUMB_32,FUNC
btm_read_inq_tx_power_complete,606102,64,THUMB_32,FUNC
SBC_GetframeLen,280568,356,THUMB_32,FUNC
_inqScanTaskLcuSoftReset,70350,84,THUMB_32,FUNC
aa_freeMemoryBlock,208266,36,THUMB_32,FUNC
smdpitch_coarse_nb,484212,424,THUMB_32,FUNC
BTM_RemoveEirService,606268,36,THUMB_32,FUNC
Audio_BufInit,281050,106,THUMB_32,FUNC
_inqScanTaskSwitch,70442,62,THUMB_32,FUNC
sbc_com_bit_alloc_mono,210380,504,THUMB_32,FUNC
smdpitch_coarse_wb,484636,430,THUMB_32,FUNC
gap_ble_find_clcb_by_conn_id,606658,46,THUMB_32,FUNC
Audio_ReadOneFrame,281156,58,THUMB_32,FUNC
bb_Init,70568,52,THUMB_32,FUNC
sbc_com_bit_alloc_ste,210884,652,THUMB_32,FUNC
__memmove_lastfew,485162,36,THUMB_32,FUNC
gap_ble_c_connect_cback,607178,58,THUMB_32,FUNC
Audio_UpdateReadPointer,281214,36,THUMB_32,FUNC
bb_SettingStage1,70638,52,THUMB_32,FUNC
SBC_com_crc,211536,196,THUMB_32,FUNC
__rt_memcpy,485198,102,THUMB_32,FUNC
bthci_ble_isDataLenInvalid,613982,56,THUMB_32,FUNC
Audio_UpdateWritePointer,281250,64,THUMB_32,FUNC
bb_timing_Init,71872,40,THUMB_32,FUNC
SBC_FastDCT4,211740,112,THUMB_32,FUNC
_memcpy_lastbytes,485300,36,THUMB_32,FUNC
bthci_cmd_ble_addDev2ResolveList_callback,617274,46,THUMB_32,FUNC
Audio_PlayBackBuf,281314,160,THUMB_32,FUNC
bcs_isrWaitForRxUntilGivenClk,71912,58,THUMB_32,FUNC
SBC_FastDCT8,211852,420,THUMB_32,FUNC
hciulp_sendEncryptionChangeCompleteEvent,490182,40,THUMB_32,FUNC
"strlen, strlen",618448,62,THUMB_32,FUNC
Audio_RecordBuf,281474,38,THUMB_32,FUNC
bcs_isrProfileTime,71970,58,THUMB_32,FUNC
SBC_FastIDCT8,212272,368,THUMB_32,FUNC
hciulp_sendEncryptionKeyRefreshCompleteEvent,490222,36,THUMB_32,FUNC
mpaf_pmu_postSleep,618844,58,THUMB_32,FUNC
rfm_RegisterWrite,285742,32,THUMB_32,FUNC
gpio_configurePortPins,75008,40,THUMB_32,FUNC
SBC_FastIDCT4,212640,128,THUMB_32,FUNC
lmulp_lcp_GetLcpInfo,490552,86,THUMB_32,FUNC
mpaf_pmu_sleepHandlerInit,618904,40,THUMB_32,FUNC
rfm_RegisterRead,285774,32,THUMB_32,FUNC
gpio_inputDisableAll,75048,80,THUMB_32,FUNC
SBC_BEC_2,212768,620,THUMB_32,FUNC
lmulp_lcp_SetPendingLcp,490638,48,THUMB_32,FUNC
mpaf_pmu_selectEnhancedLPOSource,618944,142,THUMB_32,FUNC
rfm_RestoreRegisters,285938,50,THUMB_32,FUNC
gpio_getPinConfig,75240,32,THUMB_32,FUNC
calc_rccal,213484,70,THUMB_32,FUNC
lmulp_lcp_ClearPendingLcp,490686,34,THUMB_32,FUNC
mpaf_transProcHostData,619430,40,THUMB_32,FUNC
a2dp_findConn,289934,32,THUMB_32,FUNC
gpio_slimboot_reinforce_cfg,75530,108,THUMB_32,FUNC
rfm_ProgramRfPllValues,213892,86,THUMB_32,FUNC
rfm_hci_WriteHoppingChannels,491176,46,THUMB_32,FUNC
mpaf_sendTransStausInd,619794,54,THUMB_32,FUNC
ulp_fwenc_genSx,292744,74,THUMB_32,FUNC
ksq_removeCurElement,75908,34,THUMB_32,FUNC
rfm_agc_wrssi_init,214100,122,THUMB_32,FUNC
rfm_hci_WriteRfProgrammingTable,491358,62,THUMB_32,FUNC
mpaf_sendDevSatusInd,619848,44,THUMB_32,FUNC
bcsulp_setupNonce,293018,204,THUMB_32,FUNC
keyscan_keystuckCheckRowGpios,75980,54,THUMB_32,FUNC
rfm_cal_pwrControlInit,214268,68,THUMB_32,FUNC
Get_TempertureIndex,491504,32,THUMB_32,FUNC
mpaf_transAclAdapter,620296,58,THUMB_32,FUNC
bcsulp_encryptTxBuffer,293294,52,THUMB_32,FUNC
keyscan_reset,76088,60,THUMB_32,FUNC
rfm_switchRfmRegs,214374,42,THUMB_32,FUNC
tca_enableControl_fast,491606,46,THUMB_32,FUNC
mpaf_tranChanConfig,620642,74,THUMB_32,FUNC
lechan2_setChanInitChan2Bit,293412,38,THUMB_32,FUNC
keyscan_turnOff,76148,64,THUMB_32,FUNC
findTargetInList,214696,48,THUMB_32,FUNC
get_pad_reg_adr,491794,62,THUMB_32,FUNC
"_config_VS_SetEEPROMEntryUse, _config_VS_SetEEPROMEntryUse",621458,58,THUMB_32,FUNC
lechan2_perm,293488,64,THUMB_32,FUNC
_keyscan_hwResetOnce,77030,34,THUMB_32,FUNC
data_patch_installPatchEntry,215250,52,THUMB_32,FUNC
get_rf_bin_index,491856,160,THUMB_32,FUNC
_config_VS_GetEEPROMEntryUse,621750,72,THUMB_32,FUNC
lechan2_hopDataChannel,293870,52,THUMB_32,FUNC
mia_init,77706,94,THUMB_32,FUNC
patch_installPatchEntry,215302,58,THUMB_32,FUNC
bignum_xor,495308,40,THUMB_32,FUNC
_config_VS_findMoveDest,621822,74,THUMB_32,FUNC
diag_getByteCount,294176,86,THUMB_32,FUNC
mia_enableKeyscanPriorToHidOff,78268,58,THUMB_32,FUNC
data_patch_uninstallPatchEntry,215360,36,THUMB_32,FUNC
bignum_lshift,495348,120,THUMB_32,FUNC
_config_VS_AddItemPrepAddHoleInfo,624958,64,THUMB_32,FUNC
_ll_shift_l,294968,38,THUMB_32,FUNC
mia_turnOffLhlLpoIfPossible,78326,78,THUMB_32,FUNC
patch_swapPatchEntry,215426,58,THUMB_32,FUNC
bignum_bits,495494,64,THUMB_32,FUNC
debuguart_Write,626920,42,THUMB_32,FUNC
_tx_semaphore_put,295124,88,THUMB_32,FUNC
quad_configurePortPins,79870,262,THUMB_32,FUNC
_patch_generateBranchWordInstruction,215484,84,THUMB_32,FUNC
sha1_round,496264,74,THUMB_32,FUNC
debuguart_SetBaudrate,627072,52,THUMB_32,FUNC
bt_boot_hci_HandleDownload_Minidriver,296004,46,THUMB_32,FUNC
quad_hwInit,80132,300,THUMB_32,FUNC
patch_autoInstall,215568,40,THUMB_32,FUNC
E21,508664,74,THUMB_32,FUNC
dbguart_read,627250,94,THUMB_32,FUNC
bt_boot_hci_WriteBytesToNonByteAddressableMemory,296148,248,THUMB_32,FUNC
quad_miaFreezeCallBack,80524,132,THUMB_32,FUNC
_lrm_insertHeadOrTail,225122,166,THUMB_32,FUNC
E22,508738,52,THUMB_32,FUNC
bthci_cmd_info_GetCommandHandler,635240,32,THUMB_32,FUNC
bt_boot_hci_ReadBytesFromNonByteAddressableMemory,296594,142,THUMB_32,FUNC
quad_getXYMotion,80712,34,THUMB_32,FUNC
_lrm_adjustLinkBandwidth,225372,72,THUMB_32,FUNC
E22_PIN,508790,156,THUMB_32,FUNC
bthci_cmd_info_HandleRead_Local_Extended_Features,635654,74,THUMB_32,FUNC
eeprom_ReadPrivate,297940,74,THUMB_32,FUNC
rtc_getRTCRawClock,80840,66,THUMB_32,FUNC
_lrm_HIDBlockInsertLink,225444,78,THUMB_32,FUNC
ape_MAC,508946,58,THUMB_32,FUNC
bthci_cmd_info_HandleRead_Buffer_Size,635728,84,THUMB_32,FUNC
eeprom_Read,298014,68,THUMB_32,FUNC
rtc_RtcTime2Sec,80976,156,THUMB_32,FUNC
_lrm_isThisLinkGoodForHole,225522,274,THUMB_32,FUNC
sc_h3,509748,78,THUMB_32,FUNC
celt_plc_saturate,640172,32,THUMB_32,FUNC
"_pageTaskLcuSoftReset, bcsulp_testTaskLcuSoftReset",298968,44,THUMB_32,FUNC
rtc_setRTCTime,81150,44,THUMB_32,FUNC
ulp_rand,509892,32,THUMB_32,FUNC
q_fill_random,931010,36,THUMB_32,FUNC
avct_bcb_last_ccb,1119434,50,THUMB_32,FUNC
bttransport_txStateIdle,36806,34,THUMB_32,FUNC
rtc_sec2RtcTime,81194,164,THUMB_32,FUNC
bthci_cmd_vs_ReadSleepMode,512232,72,THUMB_32,FUNC
q_IsZero,931046,32,THUMB_32,FUNC
avct_bcb_chk_disc,1119484,40,THUMB_32,FUNC
bttransport_configureSleepLineControl,36840,38,THUMB_32,FUNC
bcsulp_runCoexAlgorithm,81708,54,THUMB_32,FUNC
bthci_cmd_vs_CrystalPpm,512470,42,THUMB_32,FUNC
q_SetOne,931098,34,THUMB_32,FUNC
avct_bcb_discard_msg,1119644,76,THUMB_32,FUNC
wiced_bt_sco_output_stream,37690,88,THUMB_32,FUNC
irtx_sendData,82826,78,THUMB_32,FUNC
bthci_cmd_vs_WritePcmPins,513272,54,THUMB_32,FUNC
q_LeadingOne,931142,34,THUMB_32,FUNC
avct_lcb_chnl_open,1120464,42,THUMB_32,FUNC
btuartcommon_Init,39136,44,THUMB_32,FUNC
irtx_doneHandler,82920,72,THUMB_32,FUNC
bthci_cmd_vs_WriteI2sPcmInterface,513350,56,THUMB_32,FUNC
btm_ble_update_srvc_data_change,933004,32,THUMB_32,FUNC
avct_lcb_open_ind,1120518,148,THUMB_32,FUNC
btuartcommon_LengthOfTXPacketList,39180,36,THUMB_32,FUNC
puart_calculateBaudrate,83020,54,THUMB_32,FUNC
bthci_cmd_vs_ReadAudioRouteInfo,513794,42,THUMB_32,FUNC
mapScalar,943276,74,THUMB_32,FUNC
avct_lcb_close_cfm,1120806,102,THUMB_32,FUNC
btuartcommon_RemoveFromTXPacketListHead,39322,32,THUMB_32,FUNC
puart_setBaudrate,83074,130,THUMB_32,FUNC
bthci_cmd_vs_ReadGoldenRange,514076,32,THUMB_32,FUNC
btm_ble_update_resolving_list,948832,76,THUMB_32,FUNC
avct_lcb_chk_disc,1120944,50,THUMB_32,FUNC
btuartcommon_RemoveFromTXPacketListTail,39354,58,THUMB_32,FUNC
puart_synchronousRead,83418,36,THUMB_32,FUNC
bthci_cmd_vs_LTETriggerWCI2Message,515822,62,THUMB_32,FUNC
btm_ble_remove_resolving_list_entry_complete,948994,50,THUMB_32,FUNC
A2D_SbcDescramble,1122348,104,THUMB_32,FUNC
